399,5539,10894
399,1154,11193
399,955,11235
400,1143,16602
400,4197,16672
400,-1,16715
400,4126,16716
400,1156,16717
400,1664,16736
401,5493,14233
401,4232,14754
401,4228,14755
401,960,14774
401,2872,14942
402,5581,13124
402,927,14022
402,3791,14075
402,862,14076
402,2997,14077
402,4006,14078
402,3036,14091
403,1144,5191
403,4770,5268
403,5431,5316
403,3126,5453
404,5434,13903
404,3940,14004
404,5174,14140
404,3184,14141
405,5567,13048
405,2902,13387
405,1000,13536
405,1903,13596
405,2907,13597
405,1180,13598
406,2733,10831
406,2339,10874
406,4439,10905
406,5481,10906
407,2846,11611
407,1009,11698
407,5391,11699
407,1161,11700
407,2838,11701
408,3794,2066
408,2452,2177
408,5369,2271
408,235,2272
409,5497,8241
409,713,8603
409,3247,8722
409,2768,8723
409,4454,8724
410,610,14941
410,2723,15018
410,4546,15098
410,3055,15099
410,5341,15100
410,4580,15101
410,781,15102
411,2096,6068
411,3409,6125
411,5510,6295
411,5555,6296
411,948,6320
412,5374,9470
412,468,9679
412,3735,9680
412,1116,9769
413,4670,9694
413,3197,9777
413,5413,9784
413,977,9841
414,5377,1250
414,842,1416
414,6,1519
414,3863,1570
414,2386,1607
415,5526,3364
415,2960,3541
415,3572,3734
415,1163,3735
416,5438,9450
416,782,9539
416,2707,9540
416,3600,9541
416,5163,9542
416,3180,9543
416,855,9617
417,5398,3901
417,1003,4053
417,4924,4155
417,625,4156
417,723,4157
417,2994,4158
418,2024,3786
418,3696,3948
418,5530,3989
418,1199,3990
418,1777,3991
418,2163,4079
419,2860,9969
419,5447,9997
419,3095,10035
419,160,10036
420,3232,267
420,4758,279
420,-1,296
420,4644,355
421,5387,7502
421,3360,7862
421,3797,7907
422,5446,1084
422,3436,1202
422,4471,1206
423,801,13324
423,4840,13370
423,5423,13442
423,2234,13470
424,5566,1132
424,974,1383
424,842,1550
424,3863,1551
424,3016,1552
424,4605,1555
425,4290,16122
425,4443,16230
425,2097,16232
425,3750,16233
425,5380,16297
426,5402,8040
426,3137,8641
427,3500,962
427,5109,1009
427,962,1010
427,5420,1011
427,3987,1013
428,5498,12097
428,4858,12408
428,3273,12409
428,1030,12410
429,5588,2742
429,4283,3163
429,3147,3244
429,2681,3407
430,5825,11128
430,884,11271
431,3999,2959
431,5231,3186
431,2954,3187
431,2332,3188
431,1573,3189
431,774,3246
431,1864,3459
432,5452,9052
432,4458,9231
432,3067,9290
433,5515,1650
433,5676,1733
433,4930,2233
433,2772,2234
433,4846,2235
434,5460,644
434,1042,760
434,5108,806
435,1107,10336
435,5457,10369
436,843,9952
436,3871,9964
436,5281,10027
436,2975,10028
436,2778,10029
436,3498,10069
437,5501,13676
437,5404,14601
437,4550,14658
438,5594,14271
438,875,14563
438,4823,14593
439,5461,16767
439,3333,16898
439,3139,16904
440,5447,10005
440,4050,10386
440,5442,10412
440,2433,10429
441,5544,1547
441,3526,1752
441,3680,1753
441,2013,1754
441,4586,1851
442,5424,11628
442,4910,11637
442,2354,11638
442,1733,11639
442,1086,11671
442,4171,11680
443,5834,422
443,3544,735
443,4808,818
444,2348,9080
444,5615,9144
444,4049,9145
444,3203,9146
444,2621,9174
444,1013,9291
445,5462,13665
445,5612,14057
445,3645,14171
445,814,14172
446,2852,13841
446,1708,13919
446,748,14039
446,5611,14040
446,3908,14041
446,2344,14085
447,5660,228
447,988,435
447,3933,448
447,5524,517
447,4270,518
447,2155,545
448,4259,11953
448,1922,11990
448,3322,12024
448,3342,12025
448,5395,12026
448,4911,12027
448,1140,12028
449,2281,13089
449,2524,13224
449,3711,13272
449,5426,13273
449,3647,13334
449,697,13443
450,5409,10441
450,4064,10694
450,717,10695
451,3661,2784
451,2885,2818
451,2951,2931
451,5499,2932
451,4600,2933
452,5638,2362
452,4876,2909
452,2590,2910
452,5088,2944
453,5554,11019
453,832,11146
453,76,11217
453,4324,11218
453,4312,11219
454,4612,16251
454,4331,16335
454,2251,16373
454,895,16374
454,5399,16375
455,3435,8806
455,1761,8857
455,5267,8907
455,3254,8908
455,3784,8909
455,2135,9000
456,5418,12495
456,4192,12867
456,3143,12868
456,2691,12949
457,5455,9937
457,3547,10204
457,4381,10296
458,5483,15726
458,1058,16206
458,3223,16352
458,4956,16353
458,5494,16354
459,5421,143
459,3588,234
459,4764,236
459,4958,254
460,5462,13660
460,222,13985
460,927,13986
460,3036,13987
460,5091,13988
460,1127,14142
461,5530,2855
461,749,3611
461,2753,3612
461,4820,3613
462,2957,16607
462,4836,16669
462,5546,16719
462,2630,16752
462,3145,16796
463,559,753
463,4960,875
463,2559,908
463,-1,913
463,1071,914
463,5041,1004
464,3426,9404
464,4595,9417
464,5719,9510
464,3346,9518
464,4962,9519
465,3441,9019
465,4424,9028
465,5568,9074
465,949,9075
465,4046,9153
466,4670,9693
466,1080,9699
466,5413,9736
467,5461,16761
467,2246,16781
467,1102,16810
467,4583,16816
467,1070,16817
468,5374,9468
468,3735,9650
468,412,9679
469,5410,10454
469,3352,10584
469,2991,10721
469,3307,10722
469,3328,10775
470,5616,9873
470,111,10083
470,802,10084
471,5526,3370
471,5040,4317
471,2224,4318
471,2402,4319
471,4702,4320
471,798,4489
472,3081,14379
472,2987,14405
472,4085,14500
472,5419,14501
472,2789,14502
472,1956,14555
473,5596,11586
473,5667,11693
473,4320,11865
473,2881,11866
473,3266,11867
474,5719,9515
474,3338,9721
474,360,9755
474,2385,9822
474,4988,9823
474,733,9824
474,911,9956
475,5456,3007
475,2711,3632
475,5024,3894
475,5590,3895
475,591,3896
475,4503,3897
475,-1,3910
476,5440,9595
476,4832,10078
476,5629,10115
476,807,10145
477,2986,12233
477,1115,12309
477,3267,12332
477,3952,12333
477,5600,12387
477,1138,12417
478,5063,17015
478,5664,17016
478,5488,17017
478,5365,17018
478,4281,17022
479,2316,3513
479,2753,3616
479,5403,3673
479,788,3674
479,4075,3675
479,596,3787
480,111,10090
480,802,10143
480,4208,10220
480,2781,10221
480,5389,10222
480,4964,10264
481,940,2873
481,5433,2941
481,3551,2942
481,2575,2943
481,5172,2973
481,2946,3083
482,2977,5347
482,793,5531
482,3012,5580
482,4521,5581
482,330,5582
482,5506,5585
482,4575,5599
483,851,14746
483,5450,14797
483,567,14798
483,3721,14799
483,3674,14810
484,5583,13522
484,779,13891
484,4903,13892
485,2836,9152
485,3805,9217
485,3635,9268
485,1093,9269
485,5592,9270
486,2653,2568
486,3557,2633
486,4082,2664
486,946,2665
486,5370,2666
486,4680,2667
486,2082,2768
487,2031,10059
487,3713,10176
487,35,10177
487,817,10178
487,5417,10179
487,620,10197
487,5453,10254
488,5393,9890
488,1076,9920
488,4998,9993
488,2216,9994
488,3433,9995
489,5444,5707
489,996,6032
489,929,6033
489,742,6132
490,5408,9124
490,939,9425
490,2085,9530
490,2209,9531
490,909,9532
490,5367,9553
491,3519,5868
491,2473,5917
491,989,5986
491,4212,6034
491,5454,6100,6101
491,979,6235
492,3007,13000
492,4336,13010
492,2366,13125
492,1181,13126
492,5484,13157
493,5400,9915
493,1063,10392
493,778,10393
494,5701,14468
494,5023,14596
494,255,14598
494,711,14631
495,2495,16612
495,3515,16687
495,1836,16688
495,5709,16689
495,1133,16723
496,5816,10186
496,1190,10265
496,858,10351
497,5412,8299
497,4943,8534
497,2713,8581
497,3280,8582
497,5001,8583
498,5531,1584
498,1053,1688
498,3800,1689
498,4782,1690
498,2338,1722
499,5390,4259
499,2890,5047
499,3982,5048
499,1966,5049
499,1095,5231
500,3685,2863
500,5579,2981
500,5372,2982
500,811,3096
501,5825,11134
501,5557,11295
501,4912,11425
501,2859,11426
501,4483,11467
502,2485,14842
502,4230,14899
502,687,15027
502,5340,15028
502,3379,15060
502,310,15131
503,5434,13905
503,2517,14292
503,5335,14293
503,117,14362
504,3275,10818
504,5479,10872
504,3826,10915
505,5826,10479
505,804,10840
505,2195,10843
506,5598,5001
506,149,5163
506,4821,5164
506,2977,5165
506,1046,5287
506,273,5327
507,2633,16578
507,3533,16613
507,194,16614
507,5730,16615
508,5580,495
508,1087,802
508,3140,803
508,2677,825
509,5492,1534
509,4002,1710
509,1821,1711
509,4647,1712
509,2696,1713
510,4162,7277
510,1937,7332
510,938,7374
510,5257,7375
510,4278,7476
511,517,10500
511,3934,10600
511,5406,10601
511,4423,10657
511,1089,10728
512,5517,1353
512,752,1589
512,1029,1590
513,4681,7740
513,709,7759
513,5535,7806
513,3003,7893
514,5831,12036
514,5386,12525
514,4703,12759
514,936,12760
515,5538,9598
515,893,9675
515,191,9747
516,5502,2221
516,4574,2515
516,2653,2516
516,3557,2517
517,5457,10231
517,1063,10417
517,778,10420
517,5393,10498
517,3934,10499
517,511,10500
517,4423,10501
517,740,10636
518,2084,7003
518,1103,7030
518,-1,7213
518,3041,7214
518,2732,7321
519,5580,498
519,3287,899
519,5420,938
519,962,939
519,5109,983
520,5412,8306
520,3265,8733
520,3919,8860
520,5752,8861
520,5411,8956
521,659,3791
521,5464,3844
521,3917,3966
521,1036,3967
522,1113,5037
522,149,5085
522,5487,5090
522,754,5091
522,4021,5092
522,2533,5093
522,4821,5185
523,1974,3134
523,2582,3155
523,1798,3313
523,4887,3314
523,4399,3315
523,662,3316
523,5526,3361
524,2457,14051
524,4334,14176
524,5331,14177
524,1019,14178
524,1624,14210
525,5415,7189
525,3493,7404
525,4231,7520
525,2219,7521
525,720,7648
526,4425,9563
526,909,9579
526,2100,9651
526,4626,9652
526,5367,9653
527,5389,10304
527,3024,10408
527,1945,10472
527,1141,10473
528,1001,16020
528,3051,16080
528,-1,16158
528,3789,16159
528,3487,16236
529,3554,9735
529,5440,9804
529,975,9805
529,4781,9806
529,4848,9815
529,3029,9866
530,5440,9592
530,975,9818
530,228,9885
531,1062,14225
531,5062,14281
531,5419,14344
531,4085,14382
532,5428,12576
532,211,12692
532,1110,12693
533,4822,3426
533,2561,3456
533,5590,3457
533,4656,3584
534,5420,921
534,710,1157
534,4164,1183
534,3305,1184
534,4785,1196
535,5660,227
535,4649,491
535,5376,503
536,2798,10973
536,4527,11043
536,2757,11053
536,258,11055
536,865,11056
536,5858,11057
536,5516,11058
536,4989,11117
537,5418,12488
537,272,12642
538,3411,16165
538,3410,16209
538,4443,16273
538,5380,16274
539,5533,9745
539,4173,9857
539,3281,9929
539,2860,9930
540,5419,14310
540,3550,14667
540,3799,14680
541,2217,12290
541,2351,12293
541,5600,12372
541,818,12373
541,4429,12414
542,65,4702
542,4468,4719
542,1558,4753
542,4775,4783
542,4991,4802
542,5241,4803
542,823,4804
542,4209,4920
543,5459,867
543,3593,982
543,5223,1020
543,3987,1021
544,5399,16406
544,138,16422
544,2850,16551
544,4475,16552
544,340,16553
545,4306,12623
545,2873,12628
545,5314,12644
545,2974,12674
545,3301,12675
545,4030,12676
545,2904,12717
546,2114,10913
546,5516,10939
546,4582,11038
546,2757,11039
546,169,11040
547,5431,4641,4642
547,887,4759
547,1114,4870
547,5463,4871
547,5243,4965
548,100,738
548,5081,850
548,2677,851
548,5127,852
548,805,853
548,5459,864
549,5527,1060,1061
549,165,1279
549,2586,1367
549,2978,1368
549,4918,1369
549,2930,1370
550,5515,1648
550,1034,2016
550,2540,2017
550,5077,2018
550,4930,2119
551,2570,14055
551,5368,14222
551,5594,14223
551,934,14240
552,5490,1247
552,739,1530
552,5099,1626
552,2194,1627
552,2250,1628
552,4394,1629
552,3206,1684
553,5461,16770
553,3505,16949
553,5488,16971
553,3608,16978
553,5063,17013
554,5373,2557
554,89,2903
554,848,3176
554,4589,3197
554,2248,3198
554,1890,3199
554,3331,3200
554,2777,3329
554,5236,3377
555,1774,10676
555,5509,10778
555,3704,10811
555,2043,10812
555,1168,10813
556,5536,3058
556,4654,3662
556,3076,3772
557,4905,8517
557,2470,8531
557,601,8614
557,5568,8615
557,5018,8616
558,5400,9911
558,5719,9961
558,1194,9962
559,2020,673
559,3286,747
559,-1,752
559,463,753
559,4530,798
559,4960,873
560,703,14794
560,4194,14907
560,5336,14964
560,994,14965
560,2905,15064
561,3569,1277
561,636,1360
561,5566,1361,1362
561,1026,1379
561,1025,1447
562,734,9682
562,5523,9759
562,95,9781
562,4945,9782
562,768,9783
563,5579,2576
563,878,2746
563,1109,2747
563,3685,2748
564,5582,12471
564,5423,12869
564,97,12888
564,1196,12889
565,5520,4307
565,332,4525
565,3085,4526
565,2998,4527
565,3801,4658
566,5469,814
566,1178,903
566,2282,967
567,5493,14232
567,5450,14427
567,47,14748
567,3716,14749
567,2894,14750
567,483,14798
567,3721,14876
568,5331,14134
568,4872,14167
568,3138,14294
568,5132,14295
568,2833,14296
568,4679,14297
568,829,14477
569,5815,5376
569,2845,5475
569,1825,5642
569,3121,5643
569,696,5690
570,5417,10110
570,1129,10598
570,3552,10599
571,2789,14646
571,386,14666
571,5769,14833
571,2456,14851
571,252,14852
572,1946,14200
572,693,14243
572,5594,14269
572,5152,14373
572,5470,14374
573,5825,11133
573,4467,11402
573,3571,11404
573,3196,11432
574,963,2765
574,183,2812
574,5586,2879
575,5404,14604
575,8,14709
575,5046,14721
575,1849,14791
575,385,14792
576,5596,11584
576,82,11691
576,5102,11724
576,3582,11790
576,3394,11791
576,4320,11792
577,5446,1089
577,3436,1263
577,3161,1340
577,3955,1341
577,2317,1371
578,4341,9503
578,4736,9534
578,5371,9550
578,5610,9551
578,4238,9552
579,5671,1113
579,1044,1553
579,4662,1554
580,2669,7924
580,5078,8027
580,4579,8123
580,2512,8124
580,5535,8125
581,5536,3055
581,101,3484
581,2587,3485
581,2760,3486
581,3770,3487
581,966,3689
582,2370,14524
582,876,14690
582,5396,14691
582,1130,14692
582,2762,14716
583,5527,1057
583,4471,1224
583,3436,1225
583,2586,1322
584,5525,6927
584,4309,7271
584,2839,7395
584,2154,7396
585,5331,14137
585,4276,14575
585,5053,14609
585,3083,14659
585,2609,14660
585,4963,14722
586,5503,12277
586,5395,12598
586,3301,12599
586,5418,12600
586,2974,12608
587,2933,8842
587,4599,8862
587,3825,8910
587,1149,8911
587,5752,8917
588,750,6632
588,5555,6842
589,5500,305,306
589,387,572
589,4859,598
589,133,599
589,847,600
589,5460,639
590,5415,7185
590,1173,7527
591,5024,3888
591,475,3896
591,5590,4048
591,4503,4110
592,4898,3046
592,1121,3090
592,5536,3178
592,3846,3179
592,4624,3180
592,1551,3224
593,5513,478
593,5011,655
593,924,656
594,5453,10257
594,808,10368
594,1059,10410
594,4038,10411
594,4517,10434
595,5390,4253
595,2984,4330
595,347,4404
595,4113,4520
595,4379,4521
595,3182,4522
596,2753,3617
596,4820,3738
596,479,3787
596,4075,3788
596,5398,3898
597,5535,7509
597,3390,7763
597,3850,7792
598,5553,5133
598,731,5668
598,143,5838
598,1897,5885
599,669,3441
599,2431,3556
599,-1,3678
599,3625,3679
599,5178,3742
600,1803,11465
600,919,11488
600,5375,11520
601,3995,8483
601,166,8595
601,5568,8596
601,557,8614
602,5411,8961
602,1040,9235
602,3930,9236
602,1136,9311
603,5490,1241
603,4916,1346
603,3783,1400
603,4122,1401
604,1018,6366
604,5647,6392
604,2365,6449
604,3656,6450
604,1060,6451
605,3771,12588
605,2516,12614
605,5512,12681
605,4459,12682
605,4745,12744
606,3602,4972
606,964,4993
606,5604,5110
606,5467,5111
606,4445,5178
607,69,9300
607,2952,9331
607,5592,9395
607,3380,9433
607,1896,9491
608,4164,1195
608,3305,1236
608,4261,1269
608,5420,1270
608,240,1296
609,955,11237
609,1154,11253
609,4516,11254
609,884,11255
609,5557,11293
610,5450,14428
610,2278,14938
610,4546,14939
610,2723,14940
610,410,14941
610,301,14947
611,5400,9914
611,733,9983
611,324,10130
612,5408,9115
612,2817,9221
612,4206,9222
613,5393,9901
613,283,10489
613,3934,10548
613,5406,10553
614,5457,10229
614,813,10484
614,2,10485
614,1017,10486
614,314,10487
615,1905,14846
615,3882,14975
615,4292,15041
615,4437,15042
615,5549,15043
615,1157,15044
615,900,15116
616,5547,170
616,5573,202
616,3945,257
616,2320,258
616,1139,281
617,5383,12140
617,5514,12222
617,2313,12757
617,3069,12758
617,1187,12781
617,3424,12893
618,3316,4070
618,-1,4194
618,3318,4237
619,5547,169
619,3594,253
620,3563,10066
620,4557,10180
620,2031,10196
620,487,10197
620,5453,10198
620,4551,10273
621,5554,11022
621,5486,11351
621,2588,11358
621,1764,11359
621,3222,11360
622,385,14740
622,4055,14884
622,5425,14956
622,2336,14966
622,4895,14967
622,127,14968
623,107,9524
623,4380,9560
623,5732,9605
623,3897,9622
623,4388,9665
624,5423,12798
624,1893,12963
624,3215,13190
625,4075,3868
625,5403,4019
625,723,4020
625,1003,4052
625,417,4156
626,5516,10942
626,5554,11017
626,879,11158
626,76,11159
626,4153,11160
627,5374,9474
627,1116,9798
627,4842,9799
627,5085,9800
628,2383,8109
628,1617,8163
628,4684,8317
628,4652,8318
628,5264,8319
628,2646,8320
628,4987,8380
629,5492,1542
629,72,2327
629,2726,2522
629,5373,2549
630,5501,13673
630,1065,14366
630,3878,14544
630,4035,14545
630,4550,14632
631,5676,1740
631,5638,2360
631,3899,2714
631,2794,2715
631,4876,2832
632,5593,11765
632,3173,12065
632,5170,12066
632,2418,12067
632,3855,12068
633,5498,12102
633,978,12604
633,3439,12605
634,5501,13669
634,2567,13964
634,1867,13965
634,3606,13966
634,3035,13967
635,5486,11356
635,3767,11546
635,2846,11608
635,2828,11609
636,5566,1126
636,296,1223
636,3569,1275
636,561,1360
637,2147,8894
637,3902,8897
637,4384,8983
637,320,8998
637,5537,8999
637,951,9064
638,3167,8600
638,5145,8713
638,4739,8727
638,5449,8780
638,5615,8867
639,5698,9489
639,780,9888
639,60,9931
639,4137,9932
639,2303,9986
640,5584,16705
640,3567,16734
640,3633,16785
640,3100,16786
640,830,16787
641,3385,6732
641,5601,6826
641,1032,6827
641,4415,6890
642,5388,9441
642,3576,9644
642,3093,9663
642,4738,9664
642,3110,9695
643,4061,5906
643,1148,5921
643,5251,5933
643,4123,6109
643,4062,6110
643,1784,6111
643,2458,6112
644,5373,2552
644,4357,2688
644,3112,2766
644,3774,2767
644,89,2900
645,5849,6874
645,3752,7828
645,5402,7892
646,5787,16564
646,4211,16656
646,3936,16657
647,5467,5114
647,1002,5392
647,3818,5393
647,904,5459
648,5709,16746
648,3139,16912
648,2279,16913
648,307,16914
649,5586,2527
649,784,2647
650,910,6199
650,4769,6232
650,5555,6333
650,948,6341
651,3666,1991
651,1105,2007
651,958,2092
651,5369,2116
652,2433,10431
652,5442,10542
652,5293,10543
652,3884,10605
653,2970,2415
653,80,2486
653,5579,2616
654,5831,12034
654,853,12436
654,25,12538
654,5386,12539
655,3484,7987
655,2746,8097
655,5257,8136
655,1079,8137
655,1962,8138
655,4849,8139
656,5484,13161
656,916,13506
656,4538,13703
656,3978,13704
656,2703,13705
656,841,13775
657,5456,3004
657,3028,3310
657,4990,3311
657,2941,3312
657,342,3467
658,4556,4565
658,5463,4682
658,3883,4720
658,1096,4721
659,159,3597
659,3343,3685
659,2063,3789
659,3917,3790
659,521,3791
659,5464,3843
660,5392,1099
660,991,1180
660,3585,1181
660,2362,1182
660,112,1291
661,5391,11291
661,1161,11744
661,984,11747
662,523,3316
662,5526,3362
662,4399,3509
662,2960,3510
663,5519,10122
663,210,10297
663,5457,10298
663,1107,10333
664,5588,2744
664,2681,3420
664,2587,3505
665,5424,11630
665,1086,11673
665,4171,11730
665,866,11731
665,5593,11759
666,3213,15229
666,4667,15251
666,-1,15359
666,2405,15427
666,1068,15505
667,5557,11297
667,3764,11453
667,4483,11456
667,3513,11457
668,5383,12134
668,1174,12406
668,3279,12478
668,4676,12479
669,170,3235
669,3192,3338
669,4856,3391
669,-1,3440
669,599,3441
669,2431,3555
670,4464,6793
670,5525,6923
670,2840,6939
670,2212,6940
670,229,6941
671,5581,13113
671,980,13210
671,944,13277
672,5413,9570
672,761,9737
672,825,9790
673,5418,12492
673,155,12819
673,2645,12820
673,4192,12822
674,915,11966
674,3224,11992
674,5485,12008
674,309,12009
674,3054,12075
675,5616,9872
675,4417,10026
675,4407,10062
675,2504,10112
676,5561,8449
676,5458,8928
676,202,9169
677,5432,1026
677,1120,1121
677,3306,1168
677,3827,1169
677,5000,1170
678,264,9415
678,5572,9422
678,4825,9508
678,64,9509
679,2452,2179
679,2185,2212
679,1848,2417
679,235,2429
679,5564,2430
679,4545,2541
680,3807,4074
680,3391,4145
680,2745,4351
680,5604,4352
680,785,4353
680,3809,4367
680,3473,4486
681,1796,1706
681,4040,1716
681,4463,1861
681,-1,1892
681,4632,2008
682,5442,10509
682,3920,10742
682,999,10748
682,4333,10849
683,5611,13963
683,1912,14318
683,5476,14353
683,5450,14354
683,4741,14395
684,5536,3061
684,146,3875
684,2738,3922
684,4611,4047
684,3148,4095
685,5634,5961
685,976,6742
685,4367,6743
686,3461,4200
686,182,4333
686,3558,4429
686,4356,4430
686,5430,4457
687,4963,14725
687,5340,14868
687,4230,14898
687,502,15027
688,61,392
688,3933,447
688,3845,450
688,5524,451
688,998,452
689,2322,13947
689,4577,14073
689,3875,14096
689,5331,14097
690,5420,920
690,5446,1086
690,1021,1165
690,3057,1166
690,2392,1167
691,5742,1318
691,894,2128
691,103,2181
691,5370,2257
691,928,2258
692,1816,5832
692,4267,5939
692,3164,6043
692,-1,6044
692,5454,6045
692,345,6130
692,957,6169
693,2344,14088
693,75,14156
693,1946,14242
693,572,14243
693,5594,14268
694,5453,10259
694,174,10497
694,4063,10506
694,4383,10531
694,2414,10555
694,2965,10612
695,298,12118
695,869,12208
695,5451,12229
695,5128,12302
695,1004,12356
696,5815,5377
696,569,5690
696,3121,5691
696,176,5692
696,5563,5747
697,3647,13335
697,449,13443
697,5426,13444
697,3775,13445
697,699,13446
698,5386,12521
